1260,65,820.0,12612
1270,65,820.0,12712
1280,65,820.0,12812
1290,66,820.0,12912
1310,66,820.0,13112
1320,67,820.0,13212
1330,67,820.0,13312
1340,67,820.0,13412
1350,68,820.0,13512
1360,68,820.0,13612
1370,68,820.0,13712
1380,69,820.0,13812
1390,69,820.0,13912
1410,70,820.0,14112
1420,70,820.0,14212
1430,70,820.0,14312
1440,71,820.0,14412
1450,71,820.0,14512
1460,71,820.0,14612
1470,72,820.0,14712
1480,72,820.0,14812
1490,72,820.0,14912
1510,73,820.0,15112
1520,73,820.0,15212
1530,74,820.0,15312
1540,74,820.0,15412
1550,74,820.0,15512
1560,74,820.0,15612
1570,75,820.0,15712
1580,75,820.0,15812
1590,75,820.0,15912
1610,76,820.0,16112
1620,76,820.0,16212
1630,76,820.0,16312
1640,76,820.0,16412
1650,76,820.0,16512
1660,76,820.0,16612
1670,77,820.0,16712
1680,77,820.0,16812
1690,77,820.0,16912
1710,78,820.0,17112
1720,78,820.0,17212
1730,78,820.0,17312
1740,79,820.0,17412
1750,79,820.0,17512
1760,79,820.0,17612
1770,80,820.0,17712
1780,80,820.0,17812
1790,80,820.0,17912
1810,81,820.0,18112
1820,81,820.0,18212
1830,82,820.0,18312
1840,82,820.0,18412
1850,82,820.0,18512
1860,83,820.0,18612
1870,83,820.0,18712
1880,84,820.0,18812
1890,84,820.0,18912
1910,85,820.0,19112
1920,85,820.0,19212
1930,85,820.0,19312
1940,86,820.0,19412
1950,86,820.0,19512
1960,86,820.0,19612
1970,86,820.0,19712
1980,86,820.0,19812
1990,87,820.0,19912
2010,88,820.0,20112
2020,88,820.0,20212
2030,88,820.0,20312
2040,89,820.0,20412
2050,89,820.0,20512
2060,89,820.0,20612
2070,90,820.0,20712
2080,90,820.0,20812
2090,91,820.0,20912
2110,91,820.0,21112
2120,92,820.0,21212
2130,92,820.0,21312
2140,93,820.0,21412
2150,93,820.0,21512
2160,93,820.0,21612
2170,94,820.0,21712
2180,94,820.0,21812
2190,94,820.0,21912
2210,95,820.0,22112
2220,96,820.0,22212
2230,96,820.0,22312
2240,96,820.0,22412
2250,97,820.0,22512
2260,97,820.0,22612
2270,98,820.0,22712
2280,98,820.0,22812
2290,98,820.0,22912
2310,99,820.0,23112
2320,100,820.0,23212
2330,100,820.0,23312
2340,100,820.0,23412
2350,101,820.0,23512
2360,101,820.0,23612
2370,101,820.0,23712
2380,102,820.0,23812
2390,102,820.0,23912
2410,103,820.0,24112
2420,103,820.0,24212
2430,103,820.0,24312
2440,104,820.0,24412
2450,104,820.0,24512
2460,105,820.0,24612
2470,105,820.0,24712
2480,106,820.0,24812
2490,106,820.0,24912
2510,106,820.0,25112
2520,106,820.0,25212
2530,107,820.0,25312
2540,107,820.0,25412
2550,108,820.0,25512
2560,108,820.0,25612
2570,108,820.0,25712
2580,108,820.0,25812
2590,108,820.0,25912
2610,109,820.0,26112
2620,110,820.0,26212
2630,110,820.0,26312
2640,111,820.0,26412
2650,111,820.0,26512
2660,112,820.0,26612
2670,112,820.0,26712
2680,112,820.0,26812
2690,112,820.0,26912
2710,113,820.0,27112
2720,113,820.0,27212
2730,114,820.0,27312
2740,114,820.0,27412
2750,115,820.0,27512
2760,115,820.0,27612
2770,115,820.0,27712
2780,116,820.0,27812
2790,116,820.0,27912
2810,117,820.0,28112
2820,118,820.0,28212
2830,118,820.0,28312
2840,118,820.0,28412
2850,119,820.0,28512
2860,119,820.0,28612
2870,120,820.0,28712
2880,120,820.0,28812
2890,120,820.0,28912
2910,120,820.0,29112
2920,121,820.0,29212
2930,121,820.0,29312
2940,122,820.0,29412
2950,122,820.0,29512
2960,122,820.0,29612
2970,123,820.0,29712
2980,123,820.0,29812
2990,124,820.0,29912
