860,4319536,0.036102798099775305,868801
870,4367460,0.03625501604462543,878901
880,4417557,0.03622687783450669,889001
890,4467648,0.036134270350995416,899101
910,4567698,0.03622514274811192,919201
920,4617421,0.0359532449985541,929301
930,4666765,0.03610005767566362,939401
940,4716670,0.03652081308729074,949501
950,4765885,0.036845525785985406,959601
960,4817230,0.03698602098152339,969701
970,4868451,0.03687362663560515,979801
980,4918905,0.03669371594838076,989901
990,4969183,0.03667264711743328,1000001
1010,5066930,0.037130390126129904,1020101
1020,5117345,0.03708046274114729,1030201
1030,5166597,0.037287775863375665,1040301
1040,5216033,0.03688363123695829,1050401
1050,5267972,0.03679015191240637,1060501
1060,5317167,0.03700495347282242,1070601
1070,5365303,0.03713697687004197,1080701
1080,5414987,0.03675817848257884,1090801
1090,5463302,0.03671042286842741,1100901
1110,5563627,0.03692299209548049,1121001
1120,5614107,0.03722165367823738,1131101
1130,5664662,0.03733671737228741,1141201
1140,5714692,0.03747274778131107,1151301
1150,5765130,0.03685991563641776,1161401
1160,5815386,0.0370540030363729,1171501
1170,5865768,0.03671042286842741,1181601
1180,5915981,0.03742447704397095,1191701
1190,5966090,0.0367974583032165,1201801
1210,6066394,0.03720572805431698,1221901
1220,6116817,0.03700709799994645,1232001
1230,6167344,0.03691252181405169,1242101
1240,6217464,0.03704593306454806,1252201
1250,6267666,0.03719276405011086,1262301
1260,6317691,0.03671042286842741,1272401
1270,6368499,0.03687453301199545,1282501
1280,6418390,0.036979712902985726,1292601
1290,6468831,0.03721591732107894,1302701
1310,6569516,0.03674423431395273,1322801
1320,6620127,0.03687143769600857,1332901
1330,6670127,0.03689572022687353,1343001
1340,6721155,0.03707571532615513,1353101
1350,6771245,0.037539761947375,1363201
1360,6821497,0.037284958629862,1373301
1370,6871663,0.03706932942976526,1383401
1380,6921987,0.03728154483039235,1393501
1390,6972171,0.03728853243613964,1403601
1410,7072804,0.037220336264340605,1423701
1420,7122826,0.0369147246571662,1433801
1430,7173437,0.036984348481248576,1443901
1440,7223622,0.03751598543294617,1454001
1450,7273704,0.037444783521977096,1464101
1460,7324364,0.036999598058591786,1474201
1470,7373785,0.03721901223058437,1484301
1480,7423287,0.036751012528124176,1494401
1490,7473491,0.03723298378176989,1504501
1510,7571747,0.03695632897299137,1524601
1520,7621503,0.03677794869202422,1534701
1530,7671278,0.03681384598599141,1544801
1540,7719038,0.03680257190871726,1554901
1550,7768098,0.03732340798061701,1565001
1560,7816949,0.03690616577744584,1575101
1570,7866058,0.03722207497286236,1585201
1580,7918800,0.03745486827518845,1595301
1590,7967298,0.037797262790058656,1605401
1610,8066828,0.03732864845042555,1625501
1620,8115431,0.03738110917849004,1635601
1630,8164197,0.037356510945577646,1645701
1640,8214320,0.03756889470625916,1655801
1650,8266372,0.03762529390797585,1665901
1660,8318296,0.03791396837278084,1676001
1670,8369240,0.03748260930826654,1686101
1680,8421333,0.03829680336202659,1696201
1690,8471749,0.037954733643251894,1706301
1710,8572423,0.03796258556656028,1726401
1720,8621478,0.03802275743755277,1736501
1730,8671154,0.037479978654169396,1746601
1740,8720477,0.03819154636583025,1756701
1750,8770085,0.03769506009476479,1766801
1760,8819646,0.037914233079760704,1776901
1770,8867925,0.03887031268048853,1787001
1780,8917723,0.03872459687575165,1797101
1790,8967004,0.03822919760143614,1807201
1810,9071856,0.03847371135150246,1827301
1820,9120207,0.03847803065617797,1837401
1830,9169090,0.03844765093708573,1847501
1840,9218607,0.03829220336661723,1857601
1850,9267886,0.03852315597795303,1867701
1860,9316655,0.0389711927711412,1877801
1870,9363953,0.03858757791253055,1887901
1880,9413398,0.03822919760143614,1898001
1890,9461552,0.03869228038399626,1908101
1910,9559607,0.03832115751800972,1928201
1920,9608181,0.03877769612673174,1938301
1930,9657879,0.038362472093918396,1948401
1940,9705820,0.03859318098406742,1958501
1950,9754456,0.038588177651535764,1968601
1960,9804281,0.03822919760143614,1978701
1970,9854162,0.038714411870833264,1988801
1980,9904340,0.03850442553360898,1998901
1990,9954889,0.03887568228370647,2009001
2010,10055870,0.03839032294847219,2029101
2020,10106424,0.03845763955862326,2039201
2030,10156948,0.03884895264731163,2049301
2040,10207358,0.03860787641112883,2059401
2050,10257665,0.038364941150947685,2069501
2060,10306968,0.03851714455587819,2079601
2070,10356070,0.0385970501354201,2089701
2080,10406106,0.03857266102281992,2099801
2090,10456415,0.03864200720504555,2109901
2110,10556983,0.038841080445005616,2130001
2120,10606596,0.038599820168469245,2140101
2130,10657041,0.03844330609135634,2150201
2140,10706768,0.03824374592632013,2160301
2150,10757349,0.038397500221963955,2170401
2160,10807477,0.038983705810417185,2180501
2170,10857733,0.038575330260953986,2190601
2180,10907595,0.03850542295267366,2200701
2190,10957492,0.038780666647209,2210801
2210,11059053,0.038866574282083996,2230901
2220,11109684,0.03860419910360769,2241001
2230,11160570,0.03860778734088639,2251101
2240,11211151,0.0385571572026204,2261201
2250,11261197,0.03837480477381279,2271301
2260,11311570,0.038407298579234764,2281401
2270,11361701,0.038613657112136233,2291501
2280,11411968,0.03854847755107506,2301601
2290,11461829,0.038371885304291996,2311701
2310,11561435,0.03849276145769985,2331801
2320,11611614,0.03846457928402389,2341901
2330,11660590,0.0383512727076724,2352001
2340,11710915,0.03823891024043631,2362101
2350,11760692,0.03823900254009875,2372201
2360,11811028,0.038270357151508165,2382301
2370,11860914,0.038499095292888995,2392401
2380,11911104,0.038270357151508165,2402501
2390,11960601,0.03849130138017507,2412601
2410,12059743,0.0385184204750044,2432701
2420,12110331,0.03854753089856895,2442801
2430,12159750,0.03893026306834528,2452901
2440,12209251,0.03926360344464493,2463001
2450,12259069,0.03912617061915789,2473101
2460,12309208,0.03895761831695772,2483201
2470,12358253,0.03915582407133607,2493301
2480,12408719,0.0389975527416615,2503401
2490,12457737,0.03925926654498901,2513501
2510,12557238,0.03899152660443858,2533601
2520,12606705,0.03947045580383029,2543701
2530,12656748,0.0391810045570481,2553801
2540,12706495,0.03896290346576258,2563901
2550,12756510,0.03956830054418439,2574001
2560,12806158,0.039659137514128445,2584101
2570,12855959,0.04016100980972437,2594201
2580,12905089,0.0389638614914577,2604301
2590,12955424,0.03896290346576258,2614401
2610,13054888,0.039341061370419435,2634501
2620,13104649,0.03928939832448812,2644601
2630,13154234,0.039335239052200356,2654701
2640,13203952,0.03909913091350446,2664801
2650,13254074,0.039593606800850965,2674901
2660,13302810,0.0395088732682469,2685001
2670,13352402,0.039511374110713184,2695101
2680,13401823,0.039341061370419435,2705201
2690,13450779,0.039043772206073996,2715301
2710,13551555,0.03980485795011466,2735401
2720,13601332,0.03968650701400175,2745501
2730,13651655,0.03914878819402463,2755601
2740,13701615,0.039514282192240784,2765701
2750,13750809,0.03933214551739925,2775801
2760,13800375,0.039138884661086,2785901
2770,13849681,0.03912012099886691,2796001
2780,13899028,0.039222759612523105,2806101
2790,13948442,0.03917793701997686,2816201
2810,14047495,0.03945451432067433,2836301
2820,14097397,0.039145853446743394,2846401
2830,14147169,0.0395439371479714,2856501
2840,14195673,0.03920554665422165,2866601
2850,14245985,0.0396318045014462,2876701
2860,14296157,0.03979330797795849,2886801
2870,14345444,0.03943057589109301,2896901
2880,14394295,0.03957792178842019,2907001
2890,14443923,0.03952345270228823,2917101
2910,14542533,0.039402656971370215,2937201
2920,14592180,0.03924493927819522,2947301
2930,14642299,0.03912012099886691,2957401
2940,14692437,0.0402870083340417,2967501
2950,14741703,0.03913857696913614,2977601
2960,14791197,0.039720880006593774,2987701
2970,14839682,0.03931883434521327,2997801
2980,14888394,0.039842041519222694,3007901
2990,14938142,0.039175941964210974,3018001
